Date,JPM,BAC,C,WFC,GS,MS,USB,PNC,TFC,CMA,CFG
2025-03-28 00:00:00-04:00,239.04393005371094,40.78150177001953,68.90533447265625,69.52813720703125,537.5486450195312,112.93509674072266,40.865291595458984,167.11135864257812,38.99114990234375,57.410667419433594,39.1028938293457
2025-03-31 00:00:00-04:00,241.45553588867188,41.25605010986328,69.5519790649414,70.61006164550781,540.6860961914062,114.24726867675781,41.3154411315918,170.89344787597656,39.656105041503906,57.74308776855469,39.802371978759766
2025-04-01 00:00:00-04:00,239.8412322998047,41.01877975463867,69.11109161376953,70.13794708251953,542.823974609375,113.33657836914062,40.87508010864258,169.79478454589844,39.53082275390625,56.90226364135742,39.43320083618164
2025-04-02 00:00:00-04:00,241.96737670898438,41.37468719482422,70.3063735961914,71.07234191894531,557.3236694335938,116.79326629638672,42.0885124206543,172.09902954101562,40.05121994018555,57.91907501220703,40.47270584106445
2025-04-03 00:00:00-04:00,225.10585021972656,36.79727554321289,61.77280807495117,64.59065246582031,505.98577880859375,105.68875885009766,37.958927154541016,156.81515502929688,35.695308685302734,52.082191467285156,35.187747955322266
2025-04-04 00:00:00-04:00,208.25930786132812,33.999412536621094,56.952476501464844,59.97773742675781,465.98040771484375,97.7569580078125,36.040924072265625,148.85240173339844,33.52699661254883,50.4689826965332,33.2933235168457
2025-04-07 00:00:00-04:00,212.37933349609375,35.1759033203125,57.65788650512695,61.14817428588867,460.73480224609375,98.8243179321289,36.01156234741211,148.5704345703125,33.864288330078125,50.13656234741211,33.84707260131836
2025-04-08 00:00:00-04:00,214.7859649658203,34.632144927978516,57.57951354980469,61.05965805053711,457.478515625,98.22698974609375,35.62013244628906,145.60504150390625,33.65227508544922,49.295738220214844,33.41961669921875
2025-04-09 00:00:00-04:00,232.0880889892578,36.72806930541992,62.850528717041016,65.23979949951172,511.56793212890625,109.38046264648438,38.45800018310547,155.78457641601562,36.61082458496094,53.87138366699219,36.40212631225586
2025-04-10 00:00:00-04:00,224.9275665283203,35.44282913208008,60.34238815307617,62.07272720336914,484.77557373046875,104.36679077148438,36.45191955566406,147.9384765625,34.346134185791016,50.1561164855957,33.798500061035156
2025-04-11 00:00:00-04:00,233.9302215576172,35.54169845581055,60.39137268066406,61.48258590698242,489.3680114746094,105.87481689453125,37.04885482788086,147.77317810058594,34.1052131652832,49.90191650390625,33.82764434814453
2025-04-14 00:00:00-04:00,232.4644317626953,36.253517150878906,61.939369201660156,62.062889099121094,498.8101501464844,106.84425354003906,37.38156509399414,151.01080322265625,34.86653137207031,51.036048889160156,34.57569885253906
2025-04-15 00:00:00-04:00,230.88973999023438,37.558528900146484,63.026885986328125,63.47922134399414,502.6800231933594,108.14663696289062,37.80235290527344,151.078857421875,35.165279388427734,51.808433532714844,35.0711669921875
2025-04-16 00:00:00-04:00,227.40354919433594,36.90602493286133,60.84205627441406,62.92842483520508,493.9306945800781,105.62020874023438,37.009708404541016,148.86851501464844,34.69306564331055,51.368465423583984,34.44940185546875
2025-04-17 00:00:00-04:00,229.73097229003906,36.98511505126953,61.9687614440918,63.646427154541016,504.26361083984375,106.91280364990234,37.38156509399414,149.6446075439453,34.59669876098633,51.76932907104492,34.43968963623047
2025-04-21 00:00:00-04:00,226.7895050048828,36.50067901611328,61.420101165771484,62.95793151855469,496.21697998046875,104.09261322021484,36.99992370605469,147.48338317871094,34.02811813354492,49.47172546386719,33.50705337524414
2025-04-22 00:00:00-04:00,233.32608032226562,37.88478088378906,63.242431640625,65.1414566040039,514.6558837890625,108.08788299560547,38.164424896240234,151.7272186279297,35.020721435546875,50.292991638183594,34.79914474487305
2025-04-23 00:00:00-04:00,238.56524658203125,38.30989456176758,64.95697784423828,66.8233413696289,523.8802490234375,109.97779846191406,38.66349792480469,154.63504028320312,35.79167938232422,51.14359664916992,35.450050354003906
2025-04-24 00:00:00-04:00,242.2891082763672,39.13047409057617,66.77930450439453,68.41670989990234,539.7755126953125,113.1994857788086,39.19192886352539,156.9337921142578,36.52408981323242,52.17995834350586,36.37297821044922
2025-04-25 00:00:00-04:00,241.2095947265625,39.239219665527344,67.04383087158203,68.58391571044922,539.270751953125,113.6009750366211,39.06471633911133,155.66653442382812,36.30244064331055,51.925758361816406,36.003807067871094
2025-04-28 00:00:00-04:00,240.88275146484375,39.32819747924805,66.8968734741211,68.28884887695312,540.7949829101562,113.4247055053711,39.31914520263672,156.83555603027344,36.948116302490234,52.63948059082031,36.27582550048828
2025-04-29 00:00:00-04:00,242.26930236816406,39.53581237792969,67.48471069335938,69.931396484375,543.2891235351562,113.79680633544922,39.63228988647461,157.76881408691406,37.352867126464844,52.991455078125,36.47983932495117
